,phenomenon_time,id_aq_legal_station,no,o3
1014,2019-08-19 16:54:00,9625,1.6249999375,112.2299804
1015,2019-08-19 16:55:00,9625,1.6249999375,114.9633026
1016,2019-08-19 16:56:00,9625,1.5000000625,118.3966598
1017,2019-08-19 16:57:00,9625,1.5000000625,117.7033234
1018,2019-08-19 16:58:00,9625,1.604166175,115.0166626
1019,2019-08-19 16:59:00,9625,1.6249999375,111.6766434
1020,2019-08-19 17:00:00,9625,1.6249999375,112.1233216
1021,2019-08-19 17:01:00,9625,1.5000000625,108.2933198
1022,2019-08-19 17:02:00,9625,1.5000000625,105.5566636
1023,2019-08-19 17:03:00,9625,1.5000000625,107.589981
1024,2019-08-19 17:04:00,9625,1.5000000625,106.879982
1025,2019-08-19 17:05:00,9625,1.375000025,110.0599822
1026,2019-08-19 17:06:00,9625,1.375000025,112.4233016
1027,2019-08-19 17:07:00,9625,1.375000025,109.3600006
1028,2019-08-19 17:08:00,9625,1.3958337875,111.6333236
1029,2019-08-19 17:09:00,9625,1.3958337875,107.946663
1030,2019-08-19 17:10:00,9625,1.375000025,106.2866592
1031,2019-08-19 17:11:00,9625,1.375000025,107.129982
1032,2019-08-19 17:12:00,9625,1.3958337875,106.3266602
1033,2019-08-19 17:13:00,9625,1.5000000625,105.1933212
1034,2019-08-19 17:14:00,9625,1.5000000625,103.5866622
1035,2019-08-19 17:15:00,9625,1.5000000625,102.0699996
1036,2019-08-19 17:16:00,9625,1.604166175,104.0199814
1037,2019-08-19 17:17:00,9625,1.6249999375,106.1133194
1038,2019-08-19 17:18:00,9625,1.7083337875,106.196663
1039,2019-08-19 17:19:00,9625,1.6249999375,107.0299836
1040,2019-08-19 17:20:00,9625,1.5833337625,104.8833236
1041,2019-08-19 17:21:00,9625,1.6249999375,102.9233016
1042,2019-08-19 17:22:00,9625,1.6249999375,106.8866424
1043,2019-08-19 17:23:00,9625,1.6249999375,104.2833024
1044,2019-08-19 17:24:00,9625,1.6458337,102.5666428
1045,2019-08-19 17:25:00,9625,1.6249999375,105.3499832
1046,2019-08-19 17:26:00,9625,1.6249999375,105.523323
1047,2019-08-19 17:27:00,9625,1.6249999375,106.6933212
1048,2019-08-19 17:28:00,9625,1.6249999375,105.4766616
1049,2019-08-19 17:29:00,9625,1.6249999375,104.3199996
1050,2019-08-19 17:30:00,9625,1.6249999375,102.9133224
1051,2019-08-19 17:31:00,9625,1.7291662125,101.7799836
1052,2019-08-19 17:32:00,9625,1.770833725,101.97332
1053,2019-08-19 17:33:00,9625,1.770833725,102.5566636
1054,2019-08-19 17:34:00,9625,1.7916663,98.9566422
1055,2019-08-19 17:35:00,9625,1.875,98.656662
1056,2019-08-19 17:36:00,9625,1.875,97.8366622
1057,2019-08-19 17:37:00,9625,1.875,97.1100006
1058,2019-08-19 17:38:00,9625,1.875,98.9033204
1059,2019-08-19 17:39:00,9625,1.875,97.4100036
1060,2019-08-19 17:40:00,9625,2.000000025,100.0566636
1061,2019-08-19 17:41:00,9625,2.0208337875,101.6633224
1062,2019-08-19 17:42:00,9625,2.1250000625,99.6666412
1063,2019-08-19 17:43:00,9625,2.145833825,102.0699996
1064,2019-08-19 17:44:00,9625,2.145833825,98.3033218
1065,2019-08-19 17:45:00,9625,2.1250000625,98.4499816
1066,2019-08-19 17:46:00,9625,2.1041663,99.8566436
1067,2019-08-19 17:47:00,9625,2.000000025,99.1766434
1068,2019-08-19 17:48:00,9625,1.9583337,99.2266616
1069,2019-08-19 17:49:00,9625,1.8958337625,98.3366622
1070,2019-08-19 17:50:00,9625,1.875,96.496643
1071,2019-08-19 17:51:00,9625,1.875,96.6500016
1072,2019-08-19 17:52:00,9625,1.770833725,101.6733016
1073,2019-08-19 17:53:00,9625,1.749999975,103.9833222
1074,2019-08-19 17:54:00,9625,1.749999975,104.9666596
1075,2019-08-19 17:55:00,9625,1.7083337875,100.2533036
1076,2019-08-19 17:56:00,9625,1.666666275,102.366661
1077,2019-08-19 17:57:00,9625,1.6249999375,99.050003
1078,2019-08-19 17:58:00,9625,1.6249999375,99.3633194
1079,2019-08-19 17:59:00,9625,1.6249999375,103.3499832
1080,2019-08-19 18:00:00,9625,1.749999975,104.6800004
1081,2019-08-19 18:01:00,9625,1.8125000625,103.063301
1082,2019-08-19 18:02:00,9625,1.875,100.5699996
1083,2019-08-19 18:03:00,9625,1.9583337,98.5299836
1084,2019-08-19 18:04:00,9625,2.000000025,97.616661
1085,2019-08-19 18:05:00,9625,2.000000025,96.353302
1086,2019-08-19 18:06:00,9625,2.000000025,94.563301
1087,2019-08-19 18:07:00,9625,2.0208337875,95.1900024
1088,2019-08-19 18:08:00,9625,2.000000025,93.8033218
1089,2019-08-19 18:09:00,9625,2.000000025,94.1633224
1090,2019-08-19 18:10:00,9625,2.0208337875,95.1733016
1091,2019-08-19 18:11:00,9625,2.1041663,96.5433198
1092,2019-08-19 18:12:00,9625,2.000000025,96.656662
1093,2019-08-19 18:13:00,9625,2.000000025,96.0166626
1094,2019-08-19 18:14:00,9625,2.000000025,98.8099822
1095,2019-08-19 18:15:00,9625,2.000000025,100.263321
1096,2019-08-19 18:16:00,9625,1.8958337625,97.669983
1097,2019-08-19 18:17:00,9625,1.875,97.2033234
1098,2019-08-19 18:18:00,9625,1.875,97.5533218
1099,2019-08-19 18:19:00,9625,1.875,97.2933198
1100,2019-08-19 18:20:00,9625,1.875,99.8499832
1101,2019-08-19 18:21:00,9625,1.749999975,95.9366608
1102,2019-08-19 18:22:00,9625,1.7291662125,95.023323
1103,2019-08-19 18:23:00,9625,1.6249999375,100.7200012
1104,2019-08-19 18:24:00,9625,1.5625,99.839981
1105,2019-08-19 18:25:00,9625,1.458333725,99.5833206
1106,2019-08-19 18:26:00,9625,1.375000025,100.8633194
1107,2019-08-19 18:27:00,9625,1.3333337,100.9166412
1108,2019-08-19 18:28:00,9625,1.25,99.4799804
1109,2019-08-19 18:29:00,9625,1.25,98.446663
1110,2019-08-19 18:30:00,9625,1.25,98.0666428
1111,2019-08-19 18:31:00,9625,1.25,92.7933198
1112,2019-08-19 18:32:00,9625,1.3124999375,93.6133194
1113,2019-08-19 18:33:00,9625,1.4166662125,95.9833222
1114,2019-08-19 18:34:00,9625,1.5000000625,97.156662
1115,2019-08-19 18:35:00,9625,1.520833825,100.0299836
1116,2019-08-19 18:36:00,9625,1.6249999375,98.8866424
1117,2019-08-19 18:37:00,9625,1.749999975,97.0466614
1118,2019-08-19 18:38:00,9625,1.7083337875,97.736641
1119,2019-08-19 18:39:00,9625,1.6249999375,97.3233032
1120,2019-08-19 18:40:00,9625,1.6249999375,94.7600022
1121,2019-08-19 18:41:00,9625,1.7083337875,89.6466598
1122,2019-08-19 18:42:00,9625,1.7916663,87.2333222
1123,2019-08-19 18:43:00,9625,1.749999975,88.6399994
1124,2019-08-19 18:44:00,9625,1.833333825,89.6466598
1125,2019-08-19 18:45:00,9625,1.979166275,90.7533036
1126,2019-08-19 18:46:00,9625,2.083333725,92.4533234
1127,2019-08-19 18:47:00,9625,2.1250000625,89.4833222
1128,2019-08-19 18:48:00,9625,2.1666662375,93.643303
1129,2019-08-19 18:49:00,9625,2.1875,91.7799836
1130,2019-08-19 18:50:00,9625,2.1250000625,94.7200012
1131,2019-08-19 18:51:00,9625,2.1250000625,94.6399994
1132,2019-08-19 18:52:00,9625,2.083333725,98.5833206
1133,2019-08-19 18:53:00,9625,2.083333725,102.9300004
1134,2019-08-19 18:54:00,9625,2.083333725,100.8266602
1135,2019-08-19 18:55:00,9625,1.875,101.986641
1136,2019-08-19 18:56:00,9625,1.749999975,101.629982
1137,2019-08-19 18:57:00,9625,1.770833725,100.4833222
1138,2019-08-19 18:58:00,9625,1.749999975,98.1333236
1139,2019-08-19 18:59:00,9625,1.6249999375,95.893303
1140,2019-08-19 19:00:00,9625,1.604166175,98.1900024
1141,2019-08-19 19:01:00,9625,1.5833337625,98.4700012
1142,2019-08-19 19:02:00,9625,1.5000000625,99.6866608
1143,2019-08-19 19:03:00,9625,1.5000000625,99.8899994
1144,2019-08-19 19:04:00,9625,1.5833337625,101.0833206
1145,2019-08-19 19:05:00,9625,1.6458337,100.0199814
1146,2019-08-19 19:06:00,9625,1.749999975,97.290001
1147,2019-08-19 19:07:00,9625,1.749999975,96.0433198
1148,2019-08-19 19:08:00,9625,1.749999975,97.9300004
1149,2019-08-19 19:09:00,9625,1.770833725,95.986641
1150,2019-08-19 19:10:00,9625,1.770833725,90.8199996
1151,2019-08-19 19:11:00,9625,1.6249999375,86.47332
1152,2019-08-19 19:12:00,9625,1.749999975,89.5266418
1153,2019-08-19 19:13:00,9625,1.749999975,91.5999832
1154,2019-08-19 19:14:00,9625,1.770833725,93.5166626
1155,2019-08-19 19:15:00,9625,1.8541662375,92.6800004
1156,2019-08-19 19:16:00,9625,1.875,95.0
1157,2019-08-19 19:17:00,9625,1.875,98.0033036
1158,2019-08-19 19:18:00,9625,1.7916663,93.3633194
1159,2019-08-19 19:19:00,9625,1.666666275,88.7933198
1160,2019-08-19 19:20:00,9625,1.749999975,92.9700012
1161,2019-08-19 19:21:00,9625,1.749999975,95.6266632
1162,2019-08-19 19:22:00,9625,1.749999975,95.063301
1163,2019-08-19 19:23:00,9625,1.7916663,93.0666428
1164,2019-08-19 19:24:00,9625,1.875,85.9666596
1165,2019-08-19 19:25:00,9625,1.9583337,84.986641
1166,2019-08-19 19:26:00,9625,2.000000025,82.9533234
1167,2019-08-19 19:27:00,9625,2.000000025,86.5800018
1168,2019-08-19 19:28:00,9625,2.000000025,90.1133194
1169,2019-08-19 19:29:00,9625,2.000000025,91.0266418
1170,2019-08-19 19:30:00,9625,2.000000025,94.1600036
1171,2019-08-19 19:31:00,9625,2.000000025,99.6866608
1172,2019-08-19 19:32:00,9625,1.833333825,98.47332
1173,2019-08-19 19:33:00,9625,1.875,98.0266418
1174,2019-08-19 19:34:00,9625,1.875,97.7799836
1175,2019-08-19 19:35:00,9625,1.875,97.7299804
1176,2019-08-19 19:36:00,9625,1.875,99.089981
1177,2019-08-19 19:37:00,9625,1.875,99.5433198
1178,2019-08-19 19:38:00,9625,1.875,98.8899994
1179,2019-08-19 19:39:00,9625,1.833333825,98.433319
1180,2019-08-19 19:40:00,9625,1.749999975,98.2966614
1181,2019-08-19 19:41:00,9625,1.749999975,97.8699798
1182,2019-08-19 19:42:00,9625,1.687500025,98.7133026
1183,2019-08-19 19:43:00,9625,1.6249999375,96.8633194
1184,2019-08-19 19:44:00,9625,1.6458337,97.1200028
1185,2019-08-19 19:45:00,9625,1.687500025,98.050003
1186,2019-08-19 19:46:00,9625,1.749999975,97.4166412
1187,2019-08-19 19:47:00,9625,1.749999975,96.6366424
1188,2019-08-19 19:48:00,9625,1.7916663,95.2266616
1189,2019-08-19 19:49:00,9625,1.770833725,95.8733216
1190,2019-08-19 19:50:00,9625,1.833333825,96.0199814
1191,2019-08-19 19:51:00,9625,1.875,94.0666428
1192,2019-08-19 19:52:00,9625,1.875,93.1066436
1193,2019-08-19 19:53:00,9625,1.916666175,93.0933228
1194,2019-08-19 19:54:00,9625,1.9374999375,92.7699814
1195,2019-08-19 19:55:00,9625,2.000000025,94.2566604
1196,2019-08-19 19:56:00,9625,2.000000025,93.9833222
1197,2019-08-19 19:57:00,9625,2.000000025,94.3433228
1198,2019-08-19 19:58:00,9625,2.0416662125,93.8366622
1199,2019-08-19 19:59:00,9625,2.083333725,93.5966416
1200,2019-08-19 20:00:00,9625,2.000000025,93.5833206
1201,2019-08-19 20:01:00,9625,1.979166275,93.7066422
1202,2019-08-19 20:02:00,9625,1.875,93.7066422
1203,2019-08-19 20:03:00,9625,1.8958337625,93.246643
1204,2019-08-19 20:04:00,9625,2.000000025,93.946663
1205,2019-08-19 20:05:00,9625,1.8958337625,94.3166428
1206,2019-08-19 20:06:00,9625,1.8958337625,94.5999832
1207,2019-08-19 20:07:00,9625,2.000000025,93.6466598
1208,2019-08-19 20:08:00,9625,1.8958337625,93.2066422
1209,2019-08-19 20:09:00,9625,1.979166275,92.5299836
1210,2019-08-19 20:10:00,9625,1.9583337,90.800003
1211,2019-08-19 20:11:00,9625,1.875,90.9233016
1212,2019-08-19 20:12:00,9625,1.916666175,90.4700012
1213,2019-08-19 20:13:00,9625,1.875,88.6366424
1214,2019-08-19 20:14:00,9625,1.916666175,83.629982
1215,2019-08-19 20:15:00,9625,2.000000025,80.513321
1216,2019-08-19 20:16:00,9625,2.000000025,79.129982
1217,2019-08-19 20:17:00,9625,1.9583337,82.8033218
1218,2019-08-19 20:18:00,9625,2.000000025,82.696663
1219,2019-08-19 20:19:00,9625,2.0208337875,81.5266418
1220,2019-08-19 20:20:00,9625,2.000000025,81.6399994
1221,2019-08-19 20:21:00,9625,2.0208337875,81.5466614
1222,2019-08-19 20:22:00,9625,2.1041663,78.209999
1223,2019-08-19 20:23:00,9625,2.1250000625,74.5433198
1224,2019-08-19 20:24:00,9625,2.1250000625,72.1733016
1225,2019-08-19 20:25:00,9625,2.145833825,69.6399994
1226,2019-08-19 20:26:00,9625,2.2499999375,67.7066422
1227,2019-08-19 20:27:00,9625,2.312500025,71.8300018
1228,2019-08-19 20:28:00,9625,2.374999975,71.9666596
1229,2019-08-19 20:29:00,9625,2.374999975,73.1399994
1230,2019-08-19 20:30:00,9625,2.4375000625,71.353302
1231,2019-08-19 20:31:00,9625,2.58333385,68.2699814
1232,2019-08-19 20:32:00,9625,2.604166275,65.879982
1233,2019-08-19 20:33:00,9625,2.604166275,62.4700012
1234,2019-08-19 20:34:00,9625,2.624999875,60.2966614
1235,2019-08-19 20:35:00,9625,2.624999875,60.75
1236,2019-08-19 20:36:00,9625,2.624999875,60.5499992
1237,2019-08-19 20:37:00,9625,2.624999875,61.696659
1238,2019-08-19 20:38:00,9625,2.6666662125,62.183319
1239,2019-08-19 20:39:00,9625,2.708333725,61.3932992
1240,2019-08-19 20:40:00,9625,2.7500000625,62.9033204
1241,2019-08-19 20:41:00,9625,2.7500000625,64.4366608
1242,2019-08-19 20:42:00,9625,2.7500000625,68.9233016
1243,2019-08-19 20:43:00,9625,2.8125,70.736641
1244,2019-08-19 20:44:00,9625,2.8749999375,71.5100022
1245,2019-08-19 20:45:00,9625,2.8749999375,71.7033234
1246,2019-08-19 20:46:00,9625,2.687500125,71.6333236
1247,2019-08-19 20:47:00,9625,2.624999875,72.1533204
1248,2019-08-19 20:48:00,9625,2.541666325,70.75
1249,2019-08-19 20:49:00,9625,2.5,70.2833024
1250,2019-08-19 20:50:00,9625,2.5208336125,70.2666626
1251,2019-08-19 20:51:00,9625,2.4166663,69.7333222
1252,2019-08-19 20:52:00,9625,2.3333337875,69.790001
1253,2019-08-19 20:53:00,9625,2.374999975,68.0
1254,2019-08-19 20:54:00,9625,2.374999975,67.9266434
1255,2019-08-19 20:55:00,9625,2.374999975,66.406662
1256,2019-08-19 20:56:00,9625,2.2499999375,66.3333206
1257,2019-08-19 20:57:00,9625,2.2083337625,65.6800004
1258,2019-08-19 20:58:00,9625,2.145833825,65.6066436
1259,2019-08-19 20:59:00,9625,2.1875,70.050003
1260,2019-08-19 21:00:00,9625,2.1250000625,74.103302
1261,2019-08-19 21:01:00,9625,2.1250000625,75.4833222
1262,2019-08-19 21:02:00,9625,2.1250000625,76.1233216
1263,2019-08-19 21:03:00,9625,2.1041663,76.893303
1264,2019-08-19 21:04:00,9625,1.979166275,75.459999
1265,2019-08-19 21:05:00,9625,1.875,76.143303
1266,2019-08-19 21:06:00,9625,1.875,74.8300018
1267,2019-08-19 21:07:00,9625,1.833333825,72.3433228
1268,2019-08-19 21:08:00,9625,1.875,72.6633224
1269,2019-08-19 21:09:00,9625,1.875,74.103302
1270,2019-08-19 21:10:00,9625,1.875,74.7866592
1271,2019-08-19 21:11:00,9625,1.875,75.459999
1272,2019-08-19 21:12:00,9625,1.979166275,76.169983
1273,2019-08-19 21:13:00,9625,2.0208337875,75.0366592
1274,2019-08-19 21:14:00,9625,2.000000025,73.8300018
1275,2019-08-19 21:15:00,9625,1.9583337,74.2600022
1276,2019-08-19 21:16:00,9625,1.875,75.5666428
1277,2019-08-19 21:17:00,9625,1.875,76.0966416
1278,2019-08-19 21:18:00,9625,1.875,76.4533234
1279,2019-08-19 21:19:00,9625,1.770833725,75.996643
1280,2019-08-19 21:20:00,9625,1.7291662125,74.5333024
1281,2019-08-19 21:21:00,9625,1.7083337875,74.8633194
1282,2019-08-19 21:22:00,9625,1.7291662125,76.4133224
1283,2019-08-19 21:23:00,9625,1.749999975,74.4100036
1284,2019-08-19 21:24:00,9625,1.749999975,71.8233032
1285,2019-08-19 21:25:00,9625,1.749999975,68.300003
1286,2019-08-19 21:26:00,9625,1.875,66.0433198
1287,2019-08-19 21:27:00,9625,2.000000025,66.839981
1288,2019-08-19 21:28:00,9625,2.0416662125,67.3899994
1289,2019-08-19 21:29:00,9625,2.1250000625,69.1233216
1290,2019-08-19 21:30:00,9625,2.1250000625,68.1366424
1291,2019-08-19 21:31:00,9625,2.1875,69.47332
1292,2019-08-19 21:32:00,9625,2.2499999375,69.9566422
1293,2019-08-19 21:33:00,9625,2.2499999375,69.3766632
1294,2019-08-19 21:34:00,9625,2.4166663,68.2200012
1295,2019-08-19 21:35:00,9625,2.5208336125,70.7166596
1296,2019-08-19 21:36:00,9625,2.624999875,70.273323
1297,2019-08-19 21:37:00,9625,2.770833675,69.0666428
1298,2019-08-19 21:38:00,9625,2.770833675,69.6600036
1299,2019-08-19 21:39:00,9625,2.8125,68.9700012
1300,2019-08-19 21:40:00,9625,2.8333336125,69.0833206
1301,2019-08-19 21:41:00,9625,2.72916615,68.3566436
1302,2019-08-19 21:42:00,9625,2.58333385,63.7799798
1303,2019-08-19 21:43:00,9625,2.541666325,65.1933212
1304,2019-08-19 21:44:00,9625,2.458333825,64.8433228
1305,2019-08-19 21:45:00,9625,2.5,66.1633224
1306,2019-08-19 21:46:00,9625,2.374999975,68.3199996
1307,2019-08-19 21:47:00,9625,2.3333337875,71.0033036
1308,2019-08-19 21:48:00,9625,2.2499999375,71.22332
1309,2019-08-19 21:49:00,9625,2.229166175,70.1733016
1310,2019-08-19 21:50:00,9625,2.1250000625,70.6900024
1311,2019-08-19 21:51:00,9625,2.1250000625,70.9266434
1312,2019-08-19 21:52:00,9625,2.1250000625,69.7166596
1313,2019-08-19 21:53:00,9625,2.062499975,69.8433228
1314,2019-08-19 21:54:00,9625,1.9583337,69.8066636
1315,2019-08-19 21:55:00,9625,1.9374999375,71.0533218
1316,2019-08-19 21:56:00,9625,1.875,73.0366592
1317,2019-08-19 21:57:00,9625,1.875,72.3899994
1318,2019-08-19 21:58:00,9625,1.7916663,70.9899826
1319,2019-08-19 21:59:00,9625,1.7083337875,70.5733032
1320,2019-08-19 22:00:00,9625,1.749999975,57.4700012
1321,2019-08-19 22:01:00,9625,1.770833725,49.4766616
1322,2019-08-19 22:02:00,9625,1.9583337,32.3766594
1323,2019-08-19 22:03:00,9625,2.2708337,18.03133392
1324,2019-08-19 22:04:00,9625,2.8125,9.54566574
1325,2019-08-19 22:05:00,9625,3.4166663875,11.27266598
1326,2019-08-19 22:06:00,9625,3.97916615,9.0393343
1327,2019-08-19 22:07:00,9625,4.7083336125,8.1896658
1328,2019-08-19 22:08:00,9625,5.208333725,10.12033368
1329,2019-08-19 22:09:00,9625,5.666666025,9.7393341
1330,2019-08-19 22:10:00,9625,5.8749997625,11.64233398
1331,2019-08-19 22:11:00,9625,5.666666025,13.13700008
1332,2019-08-19 22:12:00,9625,5.520833725,13.20733356
1333,2019-08-19 22:13:00,9625,5.291667575,13.9173336
1334,2019-08-19 22:14:00,9625,5.0,13.61266804
1335,2019-08-19 22:15:00,9625,4.729166325,13.86699962
1336,2019-08-19 22:16:00,9625,4.416666325,13.96366596
1337,2019-08-19 22:17:00,9625,4.29166615,13.3486662
1338,2019-08-19 22:18:00,9625,4.2083337875,11.95866584
1339,2019-08-19 22:19:00,9625,4.270833725,9.36166572
1340,2019-08-19 22:20:00,9625,4.5208337875,8.76733398
1341,2019-08-19 22:21:00,9625,4.6250000625,10.65033436
1342,2019-08-19 22:22:00,9625,4.6875,10.84000016
1343,2019-08-19 22:23:00,9625,4.791666275,10.06333446
1344,2019-08-19 22:24:00,9625,4.895833725,10.53633404
1345,2019-08-19 22:25:00,9625,5.0,10.88099956
1346,2019-08-19 22:26:00,9625,4.9375000625,11.69933414
1347,2019-08-19 22:27:00,9625,4.8541662125,11.1026659
1348,2019-08-19 22:28:00,9625,4.875000125,11.92700004
1349,2019-08-19 22:29:00,9625,4.8541662125,10.91366578
1350,2019-08-19 22:30:00,9625,4.875000125,9.84566594
1351,2019-08-19 22:31:00,9625,4.875000125,9.217
1352,2019-08-19 22:32:00,9625,4.875000125,9.42066574
1353,2019-08-19 22:33:00,9625,4.875000125,9.34233188
1354,2019-08-19 22:34:00,9625,4.875000125,9.09433364
1355,2019-08-19 22:35:00,9625,4.91666615,9.11600018
1356,2019-08-19 22:36:00,9625,5.0,7.99800014
1357,2019-08-19 22:37:00,9625,5.0,8.08866596
1358,2019-08-19 22:38:00,9625,5.041666025,8.88599968
1359,2019-08-19 22:39:00,9625,5.0,9.48900032
1360,2019-08-19 22:40:00,9625,5.020832425,11.2276659
1361,2019-08-19 22:41:00,9625,4.895833725,11.47566604
1362,2019-08-19 22:42:00,9625,4.791666275,10.91566562
1363,2019-08-19 22:43:00,9625,4.7499999375,10.6463337
1364,2019-08-19 22:44:00,9625,4.645833675,11.51399994
1365,2019-08-19 22:45:00,9625,4.45833385,13.16233444
1366,2019-08-19 22:46:00,9625,4.375,14.69900036
1367,2019-08-19 22:47:00,9625,4.45833385,15.60133362
1368,2019-08-19 22:48:00,9625,4.3125000625,14.81166554
1369,2019-08-19 22:49:00,9625,4.2083337875,15.43366814
1370,2019-08-19 22:50:00,9625,4.1249999375,15.5856657
1371,2019-08-19 22:51:00,9625,4.0625,15.26866626
1372,2019-08-19 22:52:00,9625,4.0625,17.18566894
1373,2019-08-19 22:53:00,9625,3.9166662125,16.89866638
1374,2019-08-19 22:54:00,9625,3.7708336125,16.61999894
1375,2019-08-19 22:55:00,9625,3.874999875,16.2796669
1376,2019-08-19 22:56:00,9625,3.708333675,15.43700028
1377,2019-08-19 22:57:00,9625,3.75,14.62266636
1378,2019-08-19 22:58:00,9625,3.7291663875,14.4659996
1379,2019-08-19 22:59:00,9625,3.625000125,14.10000038
1380,2019-08-19 23:00:00,9625,3.6041662125,14.55700016
1381,2019-08-19 23:01:00,9625,3.4375,14.6946659
1382,2019-08-19 23:02:00,9625,3.4375,14.17966556
1383,2019-08-19 23:03:00,9625,3.4999999375,13.75233364
1384,2019-08-19 23:04:00,9625,3.479166325,13.6263342
1385,2019-08-19 23:05:00,9625,3.541666275,13.59233188
1386,2019-08-19 23:06:00,9625,3.625000125,11.63766574
1387,2019-08-19 23:07:00,9625,3.75,11.6396656
1388,2019-08-19 23:08:00,9625,3.83333385,11.7869997
1389,2019-08-19 23:09:00,9625,3.791666325,11.90733432
1390,2019-08-19 23:10:00,9625,3.7708336125,13.16033364
1391,2019-08-19 23:11:00,9625,3.7708336125,13.69733428
1392,2019-08-19 23:12:00,9625,3.8124999375,13.07266808
1393,2019-08-19 23:13:00,9625,3.874999875,12.43466568
1394,2019-08-19 23:14:00,9625,3.874999875,12.5010004
1395,2019-08-19 23:15:00,9625,3.9166662125,12.42333412
1396,2019-08-19 23:16:00,9625,4.0833336125,12.3486681
1397,2019-08-19 23:17:00,9625,4.1249999375,12.31666564
1398,2019-08-19 23:18:00,9625,4.1249999375,12.30633354
1399,2019-08-19 23:19:00,9625,4.0000000625,13.11733436
1400,2019-08-19 23:20:00,9625,3.958333725,13.39566802
1401,2019-08-19 23:21:00,9625,3.97916615,13.43799972
1402,2019-08-19 23:22:00,9625,3.874999875,12.85133362
1403,2019-08-19 23:23:00,9625,3.874999875,14.293334
1404,2019-08-19 23:24:00,9625,3.874999875,14.32133198
1405,2019-08-19 23:25:00,9625,3.97916615,13.83100032
1406,2019-08-19 23:26:00,9625,4.0000000625,12.61133384
1407,2019-08-19 23:27:00,9625,4.020833675,12.33766556
1408,2019-08-19 23:28:00,9625,4.0000000625,12.21133422
1409,2019-08-19 23:29:00,9625,4.0000000625,12.02299976
1410,2019-08-19 23:30:00,9625,4.0000000625,12.41466808
1411,2019-08-19 23:31:00,9625,3.97916615,12.41100026
1412,2019-08-19 23:32:00,9625,3.8958337875,13.35233402
1413,2019-08-19 23:33:00,9625,3.958333725,15.04266644
1414,2019-08-19 23:34:00,9625,3.874999875,17.45433426
1415,2019-08-19 23:35:00,9625,3.83333385,20.204321
1416,2019-08-19 23:36:00,9625,3.708333675,24.42
1417,2019-08-19 23:37:00,9625,3.625000125,22.9330006
1418,2019-08-19 23:38:00,9625,3.562499875,21.8836594
1419,2019-08-19 23:39:00,9625,3.4166663875,23.1493206
1420,2019-08-19 23:40:00,9625,3.333333725,17.70400048
1421,2019-08-19 23:41:00,9625,3.2708337875,21.0146598
1422,2019-08-19 23:42:00,9625,3.35416615,26.9133206
1423,2019-08-19 23:43:00,9625,3.2708337875,30.7266598
1424,2019-08-19 23:44:00,9625,3.166666325,38.6933212
1425,2019-08-19 23:45:00,9625,3.125,37.5932998
1426,2019-08-19 23:46:00,9625,3.083333675,41.1800004
1427,2019-08-19 23:47:00,9625,3.000000125,43.6899796
1428,2019-08-19 23:48:00,9625,2.9583337875,46.6100006
1429,2019-08-19 23:49:00,9625,2.8125,45.8199996
1430,2019-08-19 23:50:00,9625,2.7500000625,44.8432998
1431,2019-08-19 23:51:00,9625,2.8125,41.0600014
1432,2019-08-19 23:52:00,9625,2.8333336125,38.263321
1433,2019-08-19 23:53:00,9625,2.6666662125,36.6233216
1434,2019-08-19 23:54:00,9625,2.6666662125,39.2933198
1435,2019-08-19 23:55:00,9625,2.6458337875,35.3333206
1436,2019-08-19 23:56:00,9625,2.8125,33.8033218
1437,2019-08-19 23:57:00,9625,2.89583385,30.67
1438,2019-08-19 23:58:00,9625,2.9583337875,29.6900006
1439,2019-08-19 23:59:00,9625,3.04166615,38.5466614
